"","YEAR","LENGTH","FREQ","BootESS","df","NSAMP","NHAUL","NSTRATA"
"502",1996,73,0.0194123192676644,NA,NA,38314,860,20
"503",1996,74,0.0190749700119443,NA,NA,38314,860,20
"504",1996,75,0.0239573171080719,NA,NA,38314,860,20
"505",1996,76,0.0228034132071512,NA,NA,38314,860,20
"506",1996,77,0.0203152662608387,NA,NA,38314,860,20
"507",1996,78,0.0190799645691096,NA,NA,38314,860,20
"508",1996,79,0.0245564785719055,NA,NA,38314,860,20
"509",1996,80,0.0281743976935103,NA,NA,38314,860,20
"510",1996,81,0.0295638223055625,NA,NA,38314,860,20
"511",1996,82,0.0271292205880863,NA,NA,38314,860,20
"512",1996,83,0.0268777784468376,NA,NA,38314,860,20
"513",1996,84,0.0274712574400656,NA,NA,38314,860,20
"514",1996,85,0.0322575157126177,NA,NA,38314,860,20
"515",1996,86,0.0327519256079565,NA,NA,38314,860,20
"516",1996,87,0.0274406940724343,NA,NA,38314,860,20
"517",1996,88,0.0233038641979796,NA,NA,38314,860,20
"518",1996,89,0.0266163496824698,NA,NA,38314,860,20
"519",1996,90,0.030472775197019,NA,NA,38314,860,20
"520",1996,91,0.0215109811508069,NA,NA,38314,860,20
"521",1996,92,0.0229153802816627,NA,NA,38314,860,20
"522",1996,93,0.0220756633026375,NA,NA,38314,860,20
"523",1996,94,0.0209081579970432,NA,NA,38314,860,20
"524",1996,95,0.0165143517796536,NA,NA,38314,860,20
"525",1996,96,0.0141672614309286,NA,NA,38314,860,20
"526",1996,97,0.0153730757625123,NA,NA,38314,860,20
"527",1996,98,0.0137315652345374,NA,NA,38314,860,20
"528",1996,99,0.0134805667081078,NA,NA,38314,860,20
"529",1996,100,0.0147685319238999,NA,NA,38314,860,20
"530",1996,101,0.00997211972106411,NA,NA,38314,860,20
"531",1996,102,0.00697741244911254,NA,NA,38314,860,20
"532",1996,103,0.00753778572787854,NA,NA,38314,860,20
"533",1996,104,0.0068731393040869,NA,NA,38314,860,20
"534",1996,105,0.00772439551899941,NA,NA,38314,860,20
"535",1996,106,0.00485887756555516,NA,NA,38314,860,20
"536",1996,107,0.0047665319493651,NA,NA,38314,860,20
"537",1996,108,0.00361839228392761,NA,NA,38314,860,20
"538",1996,109,0.00329732033999784,NA,NA,38314,860,20
"539",1996,110,0.00369711632909412,NA,NA,38314,860,20
"540",1996,111,0.00182910651542084,NA,NA,38314,860,20
"541",1996,112,0.00276981719221563,NA,NA,38314,860,20
"542",1996,113,0.000796420575768763,NA,NA,38314,860,20
"543",1996,114,0.000597311302529003,NA,NA,38314,860,20
"544",1996,115,0.000148597803053743,NA,NA,38314,860,20
"545",1996,116,0.000177184575896354,NA,NA,38314,860,20
"546",1996,117,0.000101594806121356,NA,NA,38314,860,20
"547",1996,118,8.09488265107503e-06,NA,NA,38314,860,20
"548",1996,119,0,NA,NA,38314,860,20
"549",1996,120,0,NA,NA,38314,860,20
"550",1996,121,0.00011987687891483,NA,NA,38314,860,20
"551",1996,122,0,NA,NA,38314,860,20
"552",1996,123,0.000162309358284477,NA,NA,38314,860,20
"553",1996,124,0.00018286686682985,NA,NA,38314,860,20
"554",1996,125,0.00026837620030474,NA,NA,38314,860,20
"555",1996,126,0,NA,NA,38314,860,20
"556",1996,127,0,NA,NA,38314,860,20
"557",1996,128,0,NA,NA,38314,860,20
"558",1996,129,0,NA,NA,38314,860,20
"559",1996,130,0,NA,NA,38314,860,20
"560",1996,131,0,NA,NA,38314,860,20
"561",1996,132,0,NA,NA,38314,860,20
"562",1996,133,0,NA,NA,38314,860,20
"563",1996,134,0,NA,NA,38314,860,20
"564",1996,135,0,NA,NA,38314,860,20
"565",1996,136,0,NA,NA,38314,860,20
"566",1996,137,0,NA,NA,38314,860,20
"567",1996,138,0,NA,NA,38314,860,20
"568",1996,139,0,NA,NA,38314,860,20
"569",1996,140,0.000275298646345103,NA,NA,38314,860,20
"570",1996,141,0,NA,NA,38314,860,20
"571",1996,142,0,NA,NA,38314,860,20
"572",1996,143,0,NA,NA,38314,860,20
"573",1997,1,0,NA,NA,21246,413,9
"574",1997,2,0,NA,NA,21246,413,9
"575",1997,3,0,NA,NA,21246,413,9
"576",1997,4,0,NA,NA,21246,413,9
"577",1997,5,0,NA,NA,21246,413,9
"578",1997,6,0,NA,NA,21246,413,9
"579",1997,7,0,NA,NA,21246,413,9
"580",1997,8,0,NA,NA,21246,413,9
"581",1997,9,0,NA,NA,21246,413,9
"582",1997,10,0,NA,NA,21246,413,9
"583",1997,11,0,NA,NA,21246,413,9
"584",1997,12,0,NA,NA,21246,413,9
"585",1997,13,0,NA,NA,21246,413,9
"586",1997,14,0,NA,NA,21246,413,9
"587",1997,15,0,NA,NA,21246,413,9
"588",1997,16,0,NA,NA,21246,413,9
"589",1997,17,0,NA,NA,21246,413,9
"590",1997,18,0,NA,NA,21246,413,9
"591",1997,19,0,NA,NA,21246,413,9
"592",1997,20,0,NA,NA,21246,413,9
"593",1997,21,0,NA,NA,21246,413,9
"594",1997,22,0,NA,NA,21246,413,9
"595",1997,23,0,NA,NA,21246,413,9
"596",1997,24,0,NA,NA,21246,413,9
"597",1997,25,0,NA,NA,21246,413,9
"598",1997,26,0,NA,NA,21246,413,9
"599",1997,27,0,NA,NA,21246,413,9
"600",1997,28,7.95737086006456e-05,NA,NA,21246,413,9
"601",1997,29,4.37182815940868e-05,NA,NA,21246,413,9
"602",1997,30,0,NA,NA,21246,413,9
"603",1997,31,0.000663584646312119,NA,NA,21246,413,9
"604",1997,32,6.41108066555586e-05,NA,NA,21246,413,9
"605",1997,33,0.000312007793349453,NA,NA,21246,413,9
"606",1997,34,0.000312850942131808,NA,NA,21246,413,9
"607",1997,35,0.00040547805124496,NA,NA,21246,413,9
"608",1997,36,0.000207300888846111,NA,NA,21246,413,9
"609",1997,37,0.000274869802213395,NA,NA,21246,413,9
"610",1997,38,0.000727915824801257,NA,NA,21246,413,9
"611",1997,39,0.000577181506280336,NA,NA,21246,413,9
"612",1997,40,0.000543366584059513,NA,NA,21246,413,9
"613",1997,41,0.000694825006353951,NA,NA,21246,413,9
"614",1997,42,0.000752516189797496,NA,NA,21246,413,9
"615",1997,43,0.000619602427659462,NA,NA,21246,413,9
"616",1997,44,0.00104094903625938,NA,NA,21246,413,9
"617",1997,45,0.00139471797183421,NA,NA,21246,413,9
"618",1997,46,0.00266711304814112,NA,NA,21246,413,9
"619",1997,47,0.00227185255545894,NA,NA,21246,413,9
"620",1997,48,0.00300516753457123,NA,NA,21246,413,9
"621",1997,49,0.00311534848912947,NA,NA,21246,413,9
"622",1997,50,0.00617874040247738,NA,NA,21246,413,9
"623",1997,51,0.00517639216177568,NA,NA,21246,413,9
"624",1997,52,0.0057965264102879,NA,NA,21246,413,9
"625",1997,53,0.00778657488993146,NA,NA,21246,413,9
"626",1997,54,0.00930904477361759,NA,NA,21246,413,9
"627",1997,55,0.0113617811477852,NA,NA,21246,413,9
"628",1997,56,0.0136035407524192,NA,NA,21246,413,9
"629",1997,57,0.0133883904347164,NA,NA,21246,413,9
"630",1997,58,0.012054580975587,NA,NA,21246,413,9
"631",1997,59,0.0137556213398162,NA,NA,21246,413,9
"632",1997,60,0.0190465719145652,NA,NA,21246,413,9
"633",1997,61,0.0160412822558666,NA,NA,21246,413,9
"634",1997,62,0.017603601027168,NA,NA,21246,413,9
"635",1997,63,0.0143034129203581,NA,NA,21246,413,9
"636",1997,64,0.0140566611255978,NA,NA,21246,413,9
"637",1997,65,0.0110717587060404,NA,NA,21246,413,9
"638",1997,66,0.0123857311167191,NA,NA,21246,413,9
"639",1997,67,0.0111000034064817,NA,NA,21246,413,9
"640",1997,68,0.0128423252519191,NA,NA,21246,413,9
"641",1997,69,0.011823925246403,NA,NA,21246,413,9
"642",1997,70,0.0139347071213907,NA,NA,21246,413,9
"643",1997,71,0.0144925289195579,NA,NA,21246,413,9
"644",1997,72,0.0140065501419409,NA,NA,21246,413,9
"645",1997,73,0.0130673466809364,NA,NA,21246,413,9
"646",1997,74,0.0144744965445488,NA,NA,21246,413,9
"647",1997,75,0.0185718951720077,NA,NA,21246,413,9
"648",1997,76,0.0176690542522759,NA,NA,21246,413,9
"649",1997,77,0.0149623195761545,NA,NA,21246,413,9
"650",1997,78,0.0191152952165609,NA,NA,21246,413,9
"651",1997,79,0.021353693768594,NA,NA,21246,413,9
"652",1997,80,0.0249228328660054,NA,NA,21246,413,9
"653",1997,81,0.0276095205246384,NA,NA,21246,413,9
"654",1997,82,0.0240181324710637,NA,NA,21246,413,9
"655",1997,83,0.0235009732063615,NA,NA,21246,413,9
"656",1997,84,0.0229769642924301,NA,NA,21246,413,9
"657",1997,85,0.0232739850481191,NA,NA,21246,413,9
"658",1997,86,0.0226477655345452,NA,NA,21246,413,9
"659",1997,87,0.0226203909063962,NA,NA,21246,413,9
"660",1997,88,0.0233976787009284,NA,NA,21246,413,9
"661",1997,89,0.0204055329802188,NA,NA,21246,413,9
"662",1997,90,0.0274359790886723,NA,NA,21246,413,9
"663",1997,91,0.0250670863039307,NA,NA,21246,413,9
"664",1997,92,0.0250632984446676,NA,NA,21246,413,9
"665",1997,93,0.0250012105061764,NA,NA,21246,413,9
"666",1997,94,0.0221642553033512,NA,NA,21246,413,9
"667",1997,95,0.0227662844059351,NA,NA,21246,413,9
"668",1997,96,0.0185269353124412,NA,NA,21246,413,9
"669",1997,97,0.0210842251605898,NA,NA,21246,413,9
"670",1997,98,0.020577437668101,NA,NA,21246,413,9
"671",1997,99,0.0177051551842515,NA,NA,21246,413,9
"672",1997,100,0.0196340844906597,NA,NA,21246,413,9
"673",1997,101,0.0140335361830293,NA,NA,21246,413,9
"674",1997,102,0.0139023389140058,NA,NA,21246,413,9
"675",1997,103,0.0124411567920769,NA,NA,21246,413,9
"676",1997,104,0.0104665199482429,NA,NA,21246,413,9
"677",1997,105,0.0093926479140698,NA,NA,21246,413,9
"678",1997,106,0.00726689956828989,NA,NA,21246,413,9
"679",1997,107,0.00576314143254578,NA,NA,21246,413,9
"680",1997,108,0.00614401053154051,NA,NA,21246,413,9
"681",1997,109,0.00430873037644283,NA,NA,21246,413,9
"682",1997,110,0.00334655511195767,NA,NA,21246,413,9
"683",1997,111,0.00279772728468722,NA,NA,21246,413,9
"684",1997,112,0.00195969446035967,NA,NA,21246,413,9
"685",1997,113,0.00164000329660168,NA,NA,21246,413,9
"686",1997,114,0.00133323029663966,NA,NA,21246,413,9
"687",1997,115,0.00181612835599314,NA,NA,21246,413,9
"688",1997,116,0.000645369754140027,NA,NA,21246,413,9
"689",1997,117,0.000282004937347379,NA,NA,21246,413,9
"690",1997,118,0.000704649100903851,NA,NA,21246,413,9
"691",1997,119,0.000342307709304756,NA,NA,21246,413,9
"692",1997,120,0.000613404413576991,NA,NA,21246,413,9
"693",1997,121,0.00029181046996577,NA,NA,21246,413,9
"694",1997,122,0,NA,NA,21246,413,9
"695",1997,123,0,NA,NA,21246,413,9
"696",1997,124,0,NA,NA,21246,413,9
"697",1997,125,0,NA,NA,21246,413,9
"698",1997,126,0,NA,NA,21246,413,9
"699",1997,127,0,NA,NA,21246,413,9
"700",1997,128,0,NA,NA,21246,413,9
"701",1997,129,0,NA,NA,21246,413,9
"702",1997,130,0,NA,NA,21246,413,9
"703",1997,131,0,NA,NA,21246,413,9
"704",1997,132,0,NA,NA,21246,413,9
"705",1997,133,0,NA,NA,21246,413,9
"706",1997,134,0,NA,NA,21246,413,9
"707",1997,135,0,NA,NA,21246,413,9
"708",1997,136,0,NA,NA,21246,413,9
"709",1997,137,0,NA,NA,21246,413,9
"710",1997,138,0,NA,NA,21246,413,9
"711",1997,139,0,NA,NA,21246,413,9
"712",1997,140,0,NA,NA,21246,413,9
"713",1997,141,0,NA,NA,21246,413,9
"714",1997,142,0,NA,NA,21246,413,9
"715",1997,143,0,NA,NA,21246,413,9
"716",1998,1,0,NA,NA,71699,1459,16
"717",1998,2,0,NA,NA,71699,1459,16
"718",1998,3,0,NA,NA,71699,1459,16
"719",1998,4,0,NA,NA,71699,1459,16
"720",1998,5,0,NA,NA,71699,1459,16
"721",1998,6,0,NA,NA,71699,1459,16
"722",1998,7,0,NA,NA,71699,1459,16
"723",1998,8,0,NA,NA,71699,1459,16
"724",1998,9,0,NA,NA,71699,1459,16
"725",1998,10,0,NA,NA,71699,1459,16
"726",1998,11,0,NA,NA,71699,1459,16
"727",1998,12,0,NA,NA,71699,1459,16
"728",1998,13,0,NA,NA,71699,1459,16
"729",1998,14,0,NA,NA,71699,1459,16
"730",1998,15,0,NA,NA,71699,1459,16
"731",1998,16,0,NA,NA,71699,1459,16
"732",1998,17,0,NA,NA,71699,1459,16
"733",1998,18,0,NA,NA,71699,1459,16
"734",1998,19,0,NA,NA,71699,1459,16
"735",1998,20,0,NA,NA,71699,1459,16
"736",1998,21,0,NA,NA,71699,1459,16
"737",1998,22,0,NA,NA,71699,1459,16
"738",1998,23,4.94723783186732e-06,NA,NA,71699,1459,16
"739",1998,24,5.89200778711884e-06,NA,NA,71699,1459,16
"740",1998,25,5.89200778711884e-06,NA,NA,71699,1459,16
"741",1998,26,5.13401880271386e-05,NA,NA,71699,1459,16
"742",1998,27,0,NA,NA,71699,1459,16
"743",1998,28,5.05447490429296e-05,NA,NA,71699,1459,16
"744",1998,29,0.000131266771692046,NA,NA,71699,1459,16
"745",1998,30,0.000458314719616064,NA,NA,71699,1459,16
"746",1998,31,0.00055632536242997,NA,NA,71699,1459,16
"747",1998,32,0.000517319947630709,NA,NA,71699,1459,16
"748",1998,33,0.000919880443117206,NA,NA,71699,1459,16
"749",1998,34,0.000897894411238987,NA,NA,71699,1459,16
"750",1998,35,0.00139364107620374,NA,NA,71699,1459,16
"751",1998,36,0.0013878235924029,NA,NA,71699,1459,16
"752",1998,37,0.00158355169832217,NA,NA,71699,1459,16
"753",1998,38,0.00127589083087057,NA,NA,71699,1459,16
"754",1998,39,0.00182246540117847,NA,NA,71699,1459,16
"755",1998,40,0.00216307915318404,NA,NA,71699,1459,16
"756",1998,41,0.00213500960488097,NA,NA,71699,1459,16
"757",1998,42,0.00209861891908567,NA,NA,71699,1459,16
"758",1998,43,0.0030323027493118,NA,NA,71699,1459,16
"759",1998,44,0.00319862231146487,NA,NA,71699,1459,16
"760",1998,45,0.00389208346582121,NA,NA,71699,1459,16
"761",1998,46,0.0043839180232473,NA,NA,71699,1459,16
"762",1998,47,0.00500583457910389,NA,NA,71699,1459,16
"763",1998,48,0.00635173407397662,NA,NA,71699,1459,16
"764",1998,49,0.00583029417841889,NA,NA,71699,1459,16
"765",1998,50,0.00753616827104894,NA,NA,71699,1459,16
"766",1998,51,0.00723669021352724,NA,NA,71699,1459,16
"767",1998,52,0.0073618947555434,NA,NA,71699,1459,16
"768",1998,53,0.00821616819384244,NA,NA,71699,1459,16
"769",1998,54,0.00902360390932878,NA,NA,71699,1459,16
"770",1998,55,0.00833393216533001,NA,NA,71699,1459,16
"771",1998,56,0.00947152909510578,NA,NA,71699,1459,16
"772",1998,57,0.0090013891090485,NA,NA,71699,1459,16
"773",1998,58,0.0101464530515689,NA,NA,71699,1459,16
"774",1998,59,0.0114415240789125,NA,NA,71699,1459,16
"775",1998,60,0.0124331097452729,NA,NA,71699,1459,16
"776",1998,61,0.0136070654337292,NA,NA,71699,1459,16
"777",1998,62,0.0148190679511512,NA,NA,71699,1459,16
"778",1998,63,0.0157416631807304,NA,NA,71699,1459,16
"779",1998,64,0.0184344194540448,NA,NA,71699,1459,16
"780",1998,65,0.0196863578333656,NA,NA,71699,1459,16
"781",1998,66,0.0215232748713914,NA,NA,71699,1459,16
"782",1998,67,0.0212048466628595,NA,NA,71699,1459,16
"783",1998,68,0.023162039143298,NA,NA,71699,1459,16
"784",1998,69,0.0252531444067914,NA,NA,71699,1459,16
"785",1998,70,0.0310442010537083,NA,NA,71699,1459,16
"786",1998,71,0.0276179306329541,NA,NA,71699,1459,16
"787",1998,72,0.0263534438257971,NA,NA,71699,1459,16
"788",1998,73,0.0270296889196388,NA,NA,71699,1459,16
"789",1998,74,0.0252527852014629,NA,NA,71699,1459,16
"790",1998,75,0.0279818035739303,NA,NA,71699,1459,16
"791",1998,76,0.0230477391760035,NA,NA,71699,1459,16
"792",1998,77,0.0227506612552504,NA,NA,71699,1459,16
"793",1998,78,0.0228681339005094,NA,NA,71699,1459,16
"794",1998,79,0.0220284177479993,NA,NA,71699,1459,16
"795",1998,80,0.0227388486539685,NA,NA,71699,1459,16
"796",1998,81,0.0203848391509223,NA,NA,71699,1459,16
"797",1998,82,0.019461454025644,NA,NA,71699,1459,16
"798",1998,83,0.0196100749607696,NA,NA,71699,1459,16
"799",1998,84,0.0177129475254267,NA,NA,71699,1459,16
"800",1998,85,0.0178621487276048,NA,NA,71699,1459,16
"801",1998,86,0.0167013394317143,NA,NA,71699,1459,16
"802",1998,87,0.0154156363952451,NA,NA,71699,1459,16
"803",1998,88,0.0173810298730641,NA,NA,71699,1459,16
"804",1998,89,0.0153685734756418,NA,NA,71699,1459,16
"805",1998,90,0.0189351843340628,NA,NA,71699,1459,16
"806",1998,91,0.0164160995431732,NA,NA,71699,1459,16
"807",1998,92,0.0138810771625027,NA,NA,71699,1459,16
"808",1998,93,0.0158230459044838,NA,NA,71699,1459,16
"809",1998,94,0.0152109121862993,NA,NA,71699,1459,16
"810",1998,95,0.0141464700718414,NA,NA,71699,1459,16
"811",1998,96,0.0144787423017656,NA,NA,71699,1459,16
"812",1998,97,0.0130788501387686,NA,NA,71699,1459,16
"813",1998,98,0.0144185558883797,NA,NA,71699,1459,16
"814",1998,99,0.0126676636309258,NA,NA,71699,1459,16
"815",1998,100,0.0132478627199452,NA,NA,71699,1459,16
"816",1998,101,0.0108048182708193,NA,NA,71699,1459,16
"817",1998,102,0.00944450091347487,NA,NA,71699,1459,16
"818",1998,103,0.00914843901589602,NA,NA,71699,1459,16
"819",1998,104,0.00826061049653974,NA,NA,71699,1459,16
"820",1998,105,0.0087649917718001,NA,NA,71699,1459,16
"821",1998,106,0.00710997945160803,NA,NA,71699,1459,16
"822",1998,107,0.00485036640664592,NA,NA,71699,1459,16
"823",1998,108,0.0043320306031642,NA,NA,71699,1459,16
"824",1998,109,0.00348706980393987,NA,NA,71699,1459,16
"825",1998,110,0.00299519886263049,NA,NA,71699,1459,16
"826",1998,111,0.0018999244114969,NA,NA,71699,1459,16
"827",1998,112,0.00117843069611042,NA,NA,71699,1459,16
"828",1998,113,0.000993932999525424,NA,NA,71699,1459,16
"829",1998,114,0.000641325908541131,NA,NA,71699,1459,16
"830",1998,115,0.000796992970222524,NA,NA,71699,1459,16
"831",1998,116,0.000499925750567171,NA,NA,71699,1459,16
"832",1998,117,0.000353488371845697,NA,NA,71699,1459,16
"833",1998,118,0.00012815373938204,NA,NA,71699,1459,16
"834",1998,119,0.0002543851772578,NA,NA,71699,1459,16
"835",1998,120,0.000106543384379923,NA,NA,71699,1459,16
"836",1998,121,5.18307474227873e-05,NA,NA,71699,1459,16
"837",1998,122,5.65096346482783e-05,NA,NA,71699,1459,16
"838",1998,123,0,NA,NA,71699,1459,16
"839",1998,124,7.7561502714569e-06,NA,NA,71699,1459,16
"840",1998,125,1.0253164135905e-05,NA,NA,71699,1459,16
"841",1998,126,0,NA,NA,71699,1459,16
"842",1998,127,4.75783992170806e-05,NA,NA,71699,1459,16
"843",1998,128,1.28895311518983e-05,NA,NA,71699,1459,16
"844",1998,129,4.2626231770728e-06,NA,NA,71699,1459,16
"845",1998,130,4.78741689169236e-05,NA,NA,71699,1459,16
"846",1998,131,0,NA,NA,71699,1459,16
"847",1998,132,0,NA,NA,71699,1459,16
"848",1998,133,0,NA,NA,71699,1459,16
"849",1998,134,0,NA,NA,71699,1459,16
"850",1998,135,4.94615624274542e-06,NA,NA,71699,1459,16
"851",1998,136,0,NA,NA,71699,1459,16
"852",1998,137,0,NA,NA,71699,1459,16
"853",1998,138,0,NA,NA,71699,1459,16
"854",1998,139,0,NA,NA,71699,1459,16
"855",1998,140,0,NA,NA,71699,1459,16
"856",1998,141,0,NA,NA,71699,1459,16
"857",1998,142,0,NA,NA,71699,1459,16
"858",1998,143,0,NA,NA,71699,1459,16
"859",1999,1,0,NA,NA,31746,1605,20
"860",1999,2,0,NA,NA,31746,1605,20
"861",1999,3,0,NA,NA,31746,1605,20
"862",1999,4,0,NA,NA,31746,1605,20
"863",1999,5,0,NA,NA,31746,1605,20
"864",1999,6,4.26375653994209e-05,NA,NA,31746,1605,20
"865",1999,7,0,NA,NA,31746,1605,20
"866",1999,8,0,NA,NA,31746,1605,20
"867",1999,9,0,NA,NA,31746,1605,20
"868",1999,10,0,NA,NA,31746,1605,20
"869",1999,11,1.30281182065279e-05,NA,NA,31746,1605,20
"870",1999,12,0,NA,NA,31746,1605,20
"871",1999,13,0,NA,NA,31746,1605,20
"872",1999,14,0,NA,NA,31746,1605,20
"873",1999,15,0,NA,NA,31746,1605,20
"874",1999,16,0,NA,NA,31746,1605,20
"875",1999,17,0,NA,NA,31746,1605,20
"876",1999,18,0,NA,NA,31746,1605,20
"877",1999,19,0,NA,NA,31746,1605,20
"878",1999,20,0,NA,NA,31746,1605,20
"879",1999,21,0,NA,NA,31746,1605,20
"880",1999,22,0,NA,NA,31746,1605,20
"881",1999,23,0,NA,NA,31746,1605,20
"882",1999,24,0,NA,NA,31746,1605,20
"883",1999,25,6.64868967459784e-05,NA,NA,31746,1605,20
"884",1999,26,5.1687032619412e-06,NA,NA,31746,1605,20
"885",1999,27,8.38356132535327e-05,NA,NA,31746,1605,20
"886",1999,28,0,NA,NA,31746,1605,20
"887",1999,29,3.52976877368543e-06,NA,NA,31746,1605,20
"888",1999,30,4.56566918467941e-05,NA,NA,31746,1605,20
"889",1999,31,9.46970723141057e-05,NA,NA,31746,1605,20
"890",1999,32,0.000197261134701119,NA,NA,31746,1605,20
"891",1999,33,0.000121911009752842,NA,NA,31746,1605,20
"892",1999,34,0.000119252042163057,NA,NA,31746,1605,20
"893",1999,35,0.000673432547887411,NA,NA,31746,1605,20
"894",1999,36,0.000669043477820089,NA,NA,31746,1605,20
"895",1999,37,0.000379650116315018,NA,NA,31746,1605,20
"896",1999,38,0.000751426068134346,NA,NA,31746,1605,20
"897",1999,39,0.000778945036109822,NA,NA,31746,1605,20
"898",1999,40,0.0011765615327051,NA,NA,31746,1605,20
"899",1999,41,0.00185250017761954,NA,NA,31746,1605,20
"900",1999,42,0.00160428470778917,NA,NA,31746,1605,20
"901",1999,43,0.00329723519781747,NA,NA,31746,1605,20
"902",1999,44,0.00269403201657305,NA,NA,31746,1605,20
"903",1999,45,0.00386172396818732,NA,NA,31746,1605,20
"904",1999,46,0.00373588649961785,NA,NA,31746,1605,20
"905",1999,47,0.00569097273853176,NA,NA,31746,1605,20
"906",1999,48,0.00788699088006245,NA,NA,31746,1605,20
"907",1999,49,0.00595731246715996,NA,NA,31746,1605,20
"908",1999,50,0.00783918345672101,NA,NA,31746,1605,20
"909",1999,51,0.00873372034871544,NA,NA,31746,1605,20
"910",1999,52,0.00976505199718632,NA,NA,31746,1605,20
"911",1999,53,0.00896566625383578,NA,NA,31746,1605,20
"912",1999,54,0.00846678927669289,NA,NA,31746,1605,20
"913",1999,55,0.0103607038421656,NA,NA,31746,1605,20
"914",1999,56,0.0101348617393346,NA,NA,31746,1605,20
"915",1999,57,0.0105685446062954,NA,NA,31746,1605,20
"916",1999,58,0.0128938519562495,NA,NA,31746,1605,20
"917",1999,59,0.0108278310333305,NA,NA,31746,1605,20
"918",1999,60,0.0116237453271791,NA,NA,31746,1605,20
"919",1999,61,0.0134565972650888,NA,NA,31746,1605,20
"920",1999,62,0.0137813905239173,NA,NA,31746,1605,20
"921",1999,63,0.0153149873009168,NA,NA,31746,1605,20
"922",1999,64,0.0139577966934898,NA,NA,31746,1605,20
"923",1999,65,0.0158461428964083,NA,NA,31746,1605,20
"924",1999,66,0.0148991281479723,NA,NA,31746,1605,20
"925",1999,67,0.014262303041136,NA,NA,31746,1605,20
"926",1999,68,0.0162458453515835,NA,NA,31746,1605,20
"927",1999,69,0.0177486959224286,NA,NA,31746,1605,20
"928",1999,70,0.0182650623607307,NA,NA,31746,1605,20
"929",1999,71,0.0175747083848512,NA,NA,31746,1605,20
"930",1999,72,0.0207473945055568,NA,NA,31746,1605,20
"931",1999,73,0.0232501754436503,NA,NA,31746,1605,20
"932",1999,74,0.0258307291648451,NA,NA,31746,1605,20
"933",1999,75,0.024470141546823,NA,NA,31746,1605,20
"934",1999,76,0.0239970881814765,NA,NA,31746,1605,20
"935",1999,77,0.0283046137572939,NA,NA,31746,1605,20
